over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runsConceded,over_wickets,over_runsExtras
42034,7,20.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:47:21Z,2,False,213.0,,160.0,Kane Williamson,781.0,Colin Munro,44.0,161.0,Left,Fine Leg,6.0,0,6,6.0,Short,OutsideOff,NotOut,Middled,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42034,7,20.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:48:02Z,3,False,213.0,,160.0,Kane Williamson,781.0,Colin Munro,154.0,159.0,Left,Third Man,4.0,0,4,4.0,Short,OutsideOff,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42034,7,20.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:48:48Z,4,False,213.0,,160.0,Kane Williamson,781.0,Colin Munro,16.0,104.0,Left,Backward Square Leg,2.0,0,2,2.0,Short,OutsideOff,NotOut,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42034,7,20.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:49:28Z,5,True,213.0,,160.0,Kane Williamson,781.0,Colin Munro,0.0,0.0,Left,,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,InsideEdge,BackFoot,Cut,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,160.0,Kane Williamson,Bowled,,,
42034,7,20.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:51:57Z,6,False,213.0,,1371.0,Ross Taylor,781.0,Colin Munro,4.0,118.0,Left,Square Leg,2.0,0,2,2.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42036,8,,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:52:55Z,1,False,472.0,,781.0,Colin Munro,1371.0,Ross Taylor,324.0,72.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42036,8,,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:53:28Z,2,False,472.0,,781.0,Colin Munro,1371.0,Ross Taylor,247.0,81.0,Right,Mid On,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42036,8,,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:53:57Z,3,False,472.0,,781.0,Colin Munro,1371.0,Ross Taylor,209.0,67.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42036,8,,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:54:32Z,4,False,472.0,,781.0,Colin Munro,1371.0,Ross Taylor,206.0,76.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42036,8,,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:55:08Z,5,False,472.0,,781.0,Colin Munro,1371.0,Ross Taylor,299.0,92.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42036,8,,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:55:41Z,6,False,472.0,,781.0,Colin Munro,1371.0,Ross Taylor,335.0,83.0,Right,Cover,0.0,0,0,0.0,BackOfALength,LegStump,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42039,9,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:56:56Z,1,False,2123.0,,1371.0,Ross Taylor,781.0,Colin Munro,198.0,83.0,Left,Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42039,9,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:57:38Z,2,False,2123.0,,1371.0,Ross Taylor,781.0,Colin Munro,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,DownLeg,NotOut,Left,FrontFoot,NoShot,NoMovement,Over,Medium,Left,Null,Null,True,False,False,False,False,True,205.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,,
42039,9,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:58:10Z,2,False,2123.0,,1371.0,Ross Taylor,781.0,Colin Munro,328.0,85.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42039,9,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:58:43Z,3,False,2123.0,,1371.0,Ross Taylor,781.0,Colin Munro,19.0,77.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42039,9,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T06:59:20Z,4,False,2123.0,,781.0,Colin Munro,1371.0,Ross Taylor,200.0,174.0,Right,Deep Mid Wicket,4.0,0,4,4.0,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Pull,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42039,9,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:00:05Z,5,False,2123.0,,781.0,Colin Munro,1371.0,Ross Taylor,231.0,180.0,Right,Long On,4.0,0,4,4.0,LengthBall,MiddleStump,NotOut,WellTimed,DownTheTrack,Slog,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42039,9,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:00:44Z,6,False,2123.0,,781.0,Colin Munro,1371.0,Ross Taylor,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,BottomEdge,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42041,10,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:02:22Z,1,False,613.0,,1371.0,Ross Taylor,781.0,Colin Munro,200.0,77.0,Left,Cover,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42041,10,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:02:41Z,2,False,613.0,,1371.0,Ross Taylor,781.0,Colin Munro,327.0,75.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42041,10,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:03:01Z,3,False,613.0,,1371.0,Ross Taylor,781.0,Colin Munro,175.0,72.0,Left,Point,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42041,10,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:03:26Z,4,False,613.0,,1371.0,Ross Taylor,781.0,Colin Munro,158.0,77.0,Left,Backward Point,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42041,10,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:03:50Z,5,False,613.0,,781.0,Colin Munro,1371.0,Ross Taylor,139.0,71.0,Right,Short Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42041,10,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:04:15Z,6,False,613.0,,1371.0,Ross Taylor,781.0,Colin Munro,159.0,128.0,Left,Deep Backward Square Leg,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42043,11,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:05:57Z,1,False,2123.0,,781.0,Colin Munro,1371.0,Ross Taylor,270.0,40.0,Right,Bowler,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42043,11,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:06:34Z,2,False,2123.0,,781.0,Colin Munro,1371.0,Ross Taylor,336.0,142.0,Right,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42043,11,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:07:10Z,3,False,2123.0,,1371.0,Ross Taylor,781.0,Colin Munro,140.0,109.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42043,11,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:07:36Z,4,False,2123.0,,781.0,Colin Munro,1371.0,Ross Taylor,39.0,123.0,Right,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,BottomEdge,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42043,11,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:08:08Z,5,False,2123.0,,1371.0,Ross Taylor,781.0,Colin Munro,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42043,11,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:08:35Z,6,False,2123.0,,1371.0,Ross Taylor,781.0,Colin Munro,69.0,167.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Glance,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42044,12,5.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:09:44Z,1,False,613.0,,781.0,Colin Munro,1371.0,Ross Taylor,297.0,145.0,Right,Long Off,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42044,12,5.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:10:20Z,2,False,613.0,,1371.0,Ross Taylor,781.0,Colin Munro,254.0,131.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42044,12,5.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:10:42Z,3,False,613.0,,781.0,Colin Munro,1371.0,Ross Taylor,313.0,126.0,Right,Deep Extra Cover,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,FrontFoot,Pushed,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42044,12,5.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:11:13Z,4,False,613.0,,1371.0,Ross Taylor,781.0,Colin Munro,329.0,74.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42044,12,5.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:11:50Z,5,False,613.0,,781.0,Colin Munro,1371.0,Ross Taylor,334.0,77.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42044,12,5.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:12:13Z,6,False,613.0,,781.0,Colin Munro,1371.0,Ross Taylor,151.0,103.0,Right,Backward Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Glance,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42045,13,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:13:17Z,1,False,319.0,,781.0,Colin Munro,1371.0,Ross Taylor,295.0,137.0,Right,Long Off,1.0,0,1,1.0,Short,OutsideOff,NotOut,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42045,13,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:13:59Z,2,False,319.0,,1371.0,Ross Taylor,781.0,Colin Munro,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,ArmBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42045,13,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:14:20Z,3,False,319.0,,1371.0,Ross Taylor,781.0,Colin Munro,291.0,142.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42045,13,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:14:38Z,4,False,319.0,,781.0,Colin Munro,1371.0,Ross Taylor,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,InsideEdge,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42045,13,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:14:57Z,5,False,319.0,,781.0,Colin Munro,1371.0,Ross Taylor,291.0,149.0,Right,Long Off,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42045,13,7.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:15:20Z,6,False,319.0,,1371.0,Ross Taylor,781.0,Colin Munro,152.0,158.0,Left,Third Man,4.0,0,4,4.0,Short,OutsideOff,NotOut,WellTimed,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42046,14,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:16:29Z,1,True,613.0,,781.0,Colin Munro,1371.0,Ross Taylor,0.0,0.0,Right,,0.0,0,0,0.0,LengthBall,OffStump,NotOut,HitBody,FrontFoot,SwitchHit,LegSpinner,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,781.0,Colin Munro,LBW,,,
42046,14,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:18:54Z,2,False,613.0,,331.0,Tom Latham,1371.0,Ross Taylor,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42046,14,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:19:16Z,3,False,613.0,,331.0,Tom Latham,1371.0,Ross Taylor,127.0,168.0,Right,Fine Leg,4.0,0,4,4.0,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42046,14,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:20:00Z,4,False,613.0,,331.0,Tom Latham,1371.0,Ross Taylor,205.0,75.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42046,14,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:20:23Z,5,False,613.0,,331.0,Tom Latham,1371.0,Ross Taylor,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42046,14,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:20:32Z,6,False,613.0,,331.0,Tom Latham,1371.0,Ross Taylor,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42047,15,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:21:27Z,1,False,319.0,,1371.0,Ross Taylor,331.0,Tom Latham,60.0,128.0,Left,Fine Leg,2.0,0,2,2.0,LengthBall,LegStump,NotOut,None,FrontFoot,Sweep,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42047,15,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:21:57Z,2,False,319.0,,1371.0,Ross Taylor,331.0,Tom Latham,247.0,129.0,Left,Long Off,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42047,15,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:22:40Z,3,False,319.0,,331.0,Tom Latham,1371.0,Ross Taylor,330.0,148.0,Right,Deep Extra Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42047,15,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:23:02Z,4,False,319.0,,1371.0,Ross Taylor,331.0,Tom Latham,243.0,133.0,Left,Long Off,1.0,0,1,1.0,HalfVolley,OffStump,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42047,15,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:23:29Z,5,False,319.0,,331.0,Tom Latham,1371.0,Ross Taylor,202.0,177.0,Right,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42047,15,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:23:59Z,6,False,319.0,,331.0,Tom Latham,1371.0,Ross Taylor,333.0,59.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42048,16,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:24:51Z,1,False,613.0,,1371.0,Ross Taylor,331.0,Tom Latham,202.0,79.0,Left,Cover,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42048,16,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:25:06Z,2,False,613.0,,1371.0,Ross Taylor,331.0,Tom Latham,308.0,20.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
