over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,appealDismissalTypeId
48140,23,4.0,0.0,0.0,4.0,119.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Extra Cover,0,0,False,False,2019-03-13T16:23:53Z,,,,556.0,Dhananjaya de Silva,715.0,Faf du Plessis,731.0,David Miller,213.0,74.0,Left,0.0,0.0,,HalfVolley,MiddleStump,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48140,23,4.0,0.0,0.0,4.0,119.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Deep Mid Wicket,0,1,False,False,2019-03-13T16:24:28Z,,,,556.0,Dhananjaya de Silva,715.0,Faf du Plessis,731.0,David Miller,346.0,137.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Flick,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48141,24,12.0,0.0,0.0,12.0,131.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Mid On,0,0,False,False,2019-03-13T16:25:17Z,,,,710.0,Kasun Rajitha,715.0,Faf du Plessis,731.0,David Miller,294.0,93.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48141,24,12.0,0.0,0.0,12.0,131.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Square Leg,0,2,False,False,2019-03-13T16:25:49Z,,,,710.0,Kasun Rajitha,715.0,Faf du Plessis,731.0,David Miller,359.0,160.0,Left,2.0,2.0,,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,
48141,24,12.0,0.0,0.0,12.0,131.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Deep Mid Wicket,0,4,False,True,2019-03-13T16:26:29Z,,,,710.0,Kasun Rajitha,715.0,Faf du Plessis,731.0,David Miller,339.0,197.0,Left,4.0,4.0,,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,28.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,
48141,24,12.0,0.0,0.0,12.0,131.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Deep Extra Cover,0,4,False,True,2019-03-13T16:27:06Z,,,,710.0,Kasun Rajitha,715.0,Faf du Plessis,731.0,David Miller,210.0,188.0,Left,4.0,4.0,,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,
48141,24,12.0,0.0,0.0,12.0,131.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Leg Gully,0,1,False,False,2019-03-13T16:27:50Z,,,,710.0,Kasun Rajitha,715.0,Faf du Plessis,731.0,David Miller,37.0,62.0,Left,1.0,1.0,,BackOfALength,OutsideOff,InsideEdge,BackFoot,Pushed,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48141,24,12.0,0.0,0.0,12.0,131.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Fine Leg,0,1,False,False,2019-03-13T16:28:38Z,,,,710.0,Kasun Rajitha,731.0,David Miller,715.0,Faf du Plessis,121.0,141.0,Right,1.0,1.0,,LengthBall,DownLeg,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48142,25,6.0,0.0,0.0,6.0,137.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Deep Extra Cover,0,6,False,True,2019-03-13T16:29:42Z,,,,556.0,Dhananjaya de Silva,731.0,David Miller,715.0,Faf du Plessis,311.0,214.0,Right,6.0,6.0,,LengthBall,OutsideOff,Middled,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,88.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,
48142,25,6.0,0.0,0.0,6.0,137.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Cover,0,0,False,False,2019-03-13T16:30:36Z,,,,556.0,Dhananjaya de Silva,731.0,David Miller,715.0,Faf du Plessis,340.0,67.0,Right,0.0,0.0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48142,25,6.0,0.0,0.0,6.0,137.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Short Leg,0,0,False,False,2019-03-13T16:30:57Z,,,,556.0,Dhananjaya de Silva,731.0,David Miller,715.0,Faf du Plessis,194.0,11.0,Right,0.0,0.0,,BackOfALength,MiddleStump,HitPad,BackFoot,Pull,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48142,25,6.0,0.0,0.0,6.0,137.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Short Third Man,0,0,False,False,2019-03-13T16:31:13Z,,,,556.0,Dhananjaya de Silva,731.0,David Miller,715.0,Faf du Plessis,35.0,75.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Steer,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48142,25,6.0,0.0,0.0,6.0,137.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Extra Cover,0,0,False,False,2019-03-13T16:31:26Z,,,,556.0,Dhananjaya de Silva,731.0,David Miller,715.0,Faf du Plessis,330.0,72.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48142,25,6.0,0.0,0.0,6.0,137.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Mid On,0,0,False,False,2019-03-13T16:31:40Z,,,,556.0,Dhananjaya de Silva,731.0,David Miller,715.0,Faf du Plessis,252.0,94.0,Right,0.0,0.0,,BackOfALength,OffStump,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48143,26,7.0,0.0,0.0,7.0,144.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Cover,0,0,False,False,2019-03-13T16:32:57Z,,,,706.0,Kamindu Mendis,715.0,Faf du Plessis,731.0,David Miller,197.0,64.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48143,26,7.0,0.0,0.0,7.0,144.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Backward Square Leg,0,0,False,False,2019-03-13T16:33:17Z,,,,706.0,Kamindu Mendis,715.0,Faf du Plessis,731.0,David Miller,29.0,96.0,Left,0.0,0.0,,Short,OutsideOff,BottomEdge,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48143,26,7.0,0.0,0.0,7.0,144.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Deep Point,0,1,False,False,2019-03-13T16:33:49Z,,,,706.0,Kamindu Mendis,715.0,Faf du Plessis,731.0,David Miller,183.0,144.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48143,26,7.0,0.0,0.0,7.0,144.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Point,0,1,False,False,2019-03-13T16:34:31Z,,,,706.0,Kamindu Mendis,731.0,David Miller,715.0,Faf du Plessis,1.0,88.0,Right,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48143,26,7.0,0.0,0.0,7.0,144.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Deep Extra Cover,0,4,False,True,2019-03-13T16:34:53Z,,,,706.0,Kamindu Mendis,715.0,Faf du Plessis,731.0,David Miller,212.0,192.0,Left,4.0,4.0,,FullToss,OutsideOff,WellTimed,DownTheTrack,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,
48143,26,7.0,0.0,0.0,7.0,144.0,3.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Deep Square Leg,0,1,False,False,2019-03-13T16:35:24Z,,,,706.0,Kamindu Mendis,715.0,Faf du Plessis,731.0,David Miller,355.0,131.0,Left,1.0,1.0,,LengthBall,MiddleStump,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48144,27,6.0,1.0,0.0,6.0,150.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,True,Mid Wicket,0,0,False,False,2019-03-13T16:36:28Z,Caught,715.0,Faf du Plessis,556.0,Dhananjaya de Silva,715.0,Faf du Plessis,731.0,David Miller,332.0,68.0,Left,0.0,0.0,Caught,LengthBall,DownLeg,MisTimed,DownTheTrack,Flick,OffBreak,Round,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48144,27,6.0,1.0,0.0,6.0,150.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Short Extra Cover,0,0,False,False,2019-03-13T16:38:48Z,,,,556.0,Dhananjaya de Silva,670.0,JP Duminy,731.0,David Miller,320.0,51.0,Right,0.0,0.0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48144,27,6.0,1.0,0.0,6.0,150.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Extra Cover,0,1,False,False,2019-03-13T16:39:07Z,,,,556.0,Dhananjaya de Silva,670.0,JP Duminy,731.0,David Miller,315.0,80.0,Right,1.0,1.0,,FullToss,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48144,27,6.0,1.0,0.0,6.0,150.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Bowler,0,0,False,False,2019-03-13T16:39:36Z,,,,556.0,Dhananjaya de Silva,731.0,David Miller,670.0,JP Duminy,270.0,40.0,Right,0.0,0.0,,LengthBall,MiddleStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48144,27,6.0,1.0,0.0,6.0,150.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Deep Cover,0,1,False,False,2019-03-13T16:39:54Z,,,,556.0,Dhananjaya de Silva,731.0,David Miller,670.0,JP Duminy,347.0,128.0,Right,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48144,27,6.0,1.0,0.0,6.0,150.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Deep Backward Point,0,4,False,True,2019-03-13T16:40:15Z,,,,556.0,Dhananjaya de Silva,670.0,JP Duminy,731.0,David Miller,9.0,172.0,Right,4.0,4.0,,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,
48145,28,13.0,0.0,0.0,13.0,163.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Deep Cover,0,1,False,False,2019-03-13T16:41:35Z,,,,706.0,Kamindu Mendis,731.0,David Miller,670.0,JP Duminy,344.0,143.0,Right,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48145,28,13.0,0.0,0.0,13.0,163.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Point,0,1,False,False,2019-03-13T16:42:05Z,,,,706.0,Kamindu Mendis,670.0,JP Duminy,731.0,David Miller,1.0,143.0,Right,1.0,1.0,,BackOfALength,Wide,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48145,28,13.0,0.0,0.0,13.0,163.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Long Off,0,1,False,False,2019-03-13T16:42:37Z,,,,706.0,Kamindu Mendis,731.0,David Miller,670.0,JP Duminy,305.0,150.0,Right,1.0,1.0,,HalfVolley,OffStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48145,28,13.0,0.0,0.0,13.0,163.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Extra Cover,0,0,False,False,2019-03-13T16:43:02Z,,,,706.0,Kamindu Mendis,670.0,JP Duminy,731.0,David Miller,330.0,77.0,Right,0.0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48145,28,13.0,0.0,0.0,13.0,163.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Deep Mid Wicket,0,6,False,True,2019-03-13T16:43:14Z,,,,706.0,Kamindu Mendis,670.0,JP Duminy,731.0,David Miller,212.0,209.0,Right,6.0,6.0,,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,28.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,
48145,28,13.0,0.0,0.0,13.0,163.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Deep Extra Cover,0,4,False,True,2019-03-13T16:43:48Z,,,,706.0,Kamindu Mendis,670.0,JP Duminy,731.0,David Miller,319.0,216.0,Right,4.0,4.0,,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,
48146,29,3.0,0.0,0.0,3.0,166.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Silly Mid Off,0,0,False,False,2019-03-13T16:45:14Z,,,,560.0,,731.0,David Miller,670.0,JP Duminy,293.0,37.0,Right,0.0,0.0,,LengthBall,LegStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48146,29,3.0,0.0,0.0,3.0,166.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Bowler,0,0,False,False,2019-03-13T16:45:48Z,,,,560.0,,731.0,David Miller,670.0,JP Duminy,270.0,40.0,Right,0.0,0.0,,LengthBall,LegStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48146,29,3.0,0.0,0.0,3.0,166.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Deep Cover,0,1,False,False,2019-03-13T16:46:15Z,,,,560.0,,731.0,David Miller,670.0,JP Duminy,347.0,144.0,Right,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48146,29,3.0,0.0,0.0,3.0,166.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Short Leg,0,0,False,False,2019-03-13T16:47:00Z,,,,560.0,,670.0,JP Duminy,731.0,David Miller,188.0,25.0,Right,0.0,0.0,,LengthBall,DownLeg,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48146,29,3.0,0.0,0.0,3.0,166.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Square Leg,0,1,False,False,2019-03-13T16:47:37Z,,,,560.0,,670.0,JP Duminy,731.0,David Miller,195.0,106.0,Right,1.0,1.0,,LengthBall,LegStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48146,29,3.0,0.0,0.0,3.0,166.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Long On,0,1,False,False,2019-03-13T16:48:08Z,,,,560.0,,731.0,David Miller,670.0,JP Duminy,228.0,145.0,Right,1.0,1.0,,LengthBall,DownLeg,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48147,30,7.0,0.0,0.0,7.0,173.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Third Man,0,1,False,False,2019-03-13T16:49:36Z,,,,562.0,Lasith Malinga,731.0,David Miller,670.0,JP Duminy,47.0,135.0,Right,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48147,30,7.0,0.0,0.0,7.0,173.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Backward Square Leg,0,4,False,True,2019-03-13T16:50:56Z,,,,562.0,Lasith Malinga,670.0,JP Duminy,731.0,David Miller,155.0,170.0,Right,4.0,4.0,,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,
48147,30,7.0,0.0,0.0,7.0,173.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48147,30,7.0,0.0,0.0,7.0,173.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Third Man,0,1,False,False,2019-03-13T16:51:32Z,,,,562.0,Lasith Malinga,670.0,JP Duminy,731.0,David Miller,35.0,126.0,Right,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48147,30,7.0,0.0,0.0,7.0,173.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Extra Cover,0,0,False,False,2019-03-13T16:52:06Z,,,,562.0,Lasith Malinga,731.0,David Miller,670.0,JP Duminy,326.0,76.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48147,30,7.0,0.0,0.0,7.0,173.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Short Third Man,0,0,False,False,2019-03-13T16:52:43Z,,,,562.0,Lasith Malinga,731.0,David Miller,670.0,JP Duminy,34.0,76.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48147,30,7.0,0.0,0.0,7.0,173.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Square Leg,0,1,False,False,2019-03-13T16:53:10Z,,,,562.0,Lasith Malinga,731.0,David Miller,670.0,JP Duminy,180.0,94.0,Right,1.0,1.0,,LengthBall,OffStump,None,FrontFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48148,31,4.0,0.0,0.0,4.0,177.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Short Extra Cover,0,1,False,False,2019-03-13T16:54:29Z,,,,560.0,,731.0,David Miller,670.0,JP Duminy,319.0,66.0,Right,1.0,1.0,,LengthBall,LegStump,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48148,31,4.0,0.0,0.0,4.0,177.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Square Leg,0,1,False,False,2019-03-13T16:54:58Z,,,,560.0,,670.0,JP Duminy,731.0,David Miller,179.0,118.0,Right,1.0,1.0,,LengthBall,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
48148,31,4.0,0.0,0.0,4.0,177.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Mid Wicket,0,0,False,False,2019-03-13T16:55:30Z,,,,560.0,,731.0,David Miller,670.0,JP Duminy,205.0,67.0,Right,0.0,0.0,,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48148,31,4.0,0.0,0.0,4.0,177.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Wicketkeeper,0,0,False,False,2019-03-13T16:56:04Z,,,,560.0,,731.0,David Miller,670.0,JP Duminy,90.0,48.0,Right,0.0,0.0,,BackOfALength,MiddleStump,Missed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,
48148,31,4.0,0.0,0.0,4.0,177.0,4.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Deep Square Leg,0,1,False,False,2019-03-13T16:56:42Z,,,,560.0,,731.0,David Miller,670.0,JP Duminy,180.0,141.0,Right,1.0,1.0,,Short,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,
