over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
47031,26,1,0,0,1.0,127.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T13:54:22Z,3,False,,,,517.0,Ravindra Jadeja,289.0,Peter Handscomb,591.0,Glenn Maxwell,184.0,124.0,Left,Deep Point,1.0,0,1,1.0,,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47031,26,1,0,0,1.0,127.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T13:54:45Z,4,False,,,,517.0,Ravindra Jadeja,591.0,Glenn Maxwell,289.0,Peter Handscomb,283.0,40.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47031,26,1,0,0,1.0,127.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T13:55:04Z,5,False,,,,517.0,Ravindra Jadeja,591.0,Glenn Maxwell,289.0,Peter Handscomb,233.0,53.0,Left,Silly Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47031,26,1,0,0,1.0,127.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T13:55:21Z,6,False,,,,517.0,Ravindra Jadeja,591.0,Glenn Maxwell,289.0,Peter Handscomb,167.0,77.0,Left,Backward Point,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47034,27,4,0,0,4.0,131.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T13:57:06Z,1,False,,,,615.0,,289.0,Peter Handscomb,591.0,Glenn Maxwell,313.0,23.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,OffStump,HitPad,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47034,27,4,0,0,4.0,131.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T13:57:28Z,2,False,,,,615.0,,289.0,Peter Handscomb,591.0,Glenn Maxwell,53.0,135.0,Left,Fine Leg,2.0,0,2,2.0,,LengthBall,OutsideOff,None,FrontFoot,Sweep,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
47034,27,4,0,0,4.0,131.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T13:58:01Z,3,False,,,,615.0,,289.0,Peter Handscomb,591.0,Glenn Maxwell,39.0,113.0,Left,Fine Leg,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,Sweep,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47034,27,4,0,0,4.0,131.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T13:58:29Z,4,False,,,,615.0,,591.0,Glenn Maxwell,289.0,Peter Handscomb,216.0,75.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,Pushed,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47034,27,4,0,0,4.0,131.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T13:58:52Z,5,False,,,,615.0,,591.0,Glenn Maxwell,289.0,Peter Handscomb,100.0,13.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,Googly,Over,Unorthodox,Right,NotOut3rdUmpire,Null,False,False,False,False,False,True,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Stumped
47034,27,4,0,0,4.0,131.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:00:09Z,6,False,,,,615.0,,591.0,Glenn Maxwell,289.0,Peter Handscomb,323.0,133.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47037,28,1,0,0,1.0,132.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:01:33Z,1,False,,,,214.0,,591.0,Glenn Maxwell,289.0,Peter Handscomb,334.0,67.0,Left,Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47037,28,1,0,0,1.0,132.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:02:10Z,2,False,,,,214.0,,591.0,Glenn Maxwell,289.0,Peter Handscomb,220.0,75.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47037,28,1,0,0,1.0,132.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:02:49Z,3,False,,,,214.0,,591.0,Glenn Maxwell,289.0,Peter Handscomb,299.0,88.0,Left,Mid On,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47037,28,1,0,0,1.0,132.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:03:32Z,4,False,,,,214.0,,289.0,Peter Handscomb,591.0,Glenn Maxwell,201.0,84.0,Left,Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47037,28,1,0,0,1.0,132.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:04:15Z,5,False,,,,214.0,,289.0,Peter Handscomb,591.0,Glenn Maxwell,212.0,79.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47037,28,1,0,0,1.0,132.0,3.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:04:50Z,6,False,,,,214.0,,289.0,Peter Handscomb,591.0,Glenn Maxwell,325.0,67.0,Left,Mid Wicket,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47039,29,3,1,0,3.0,135.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:05:52Z,1,False,,,,615.0,,591.0,Glenn Maxwell,289.0,Peter Handscomb,216.0,82.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47039,29,3,1,0,3.0,135.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:06:16Z,2,False,,,,615.0,,591.0,Glenn Maxwell,289.0,Peter Handscomb,173.0,80.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47039,29,3,1,0,3.0,135.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:06:39Z,3,True,Bowled,591.0,Glenn Maxwell,615.0,,591.0,Glenn Maxwell,289.0,Peter Handscomb,0.0,0.0,Left,,0.0,0,0,0.0,Bowled,BackOfALength,MiddleStump,Missed,BackFoot,Pull,LeftArmLegspin,Over,Unorthodox,Right,Out2ndUmpire,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47039,29,3,1,0,3.0,135.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:09:13Z,4,False,,,,615.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,353.0,113.0,Left,Square Leg,1.0,0,1,1.0,,BackOfALength,OffStump,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47039,29,3,1,0,3.0,135.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:09:48Z,5,False,,,,615.0,,289.0,Peter Handscomb,320.0,Marcus Stoinis,47.0,133.0,Left,Fine Leg,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Sweep,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47039,29,3,1,0,3.0,135.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:10:21Z,6,False,,,,615.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,348.0,123.0,Left,Square Leg,1.0,0,1,1.0,,BackOfALength,LegStump,None,BackFoot,Worked,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47042,30,1,0,0,1.0,136.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:11:48Z,1,False,,,,214.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,197.0,53.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,MisTimed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47042,30,1,0,0,1.0,136.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:12:24Z,2,False,,,,214.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,267.0,35.0,Left,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47042,30,1,0,0,1.0,136.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:12:57Z,3,False,,,,214.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,196.0,62.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47042,30,1,0,0,1.0,136.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:13:31Z,4,False,,,,214.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,215.0,84.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47042,30,1,0,0,1.0,136.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:14:08Z,5,False,,,,214.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,303.0,54.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47042,30,1,0,0,1.0,136.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:14:51Z,6,False,,,,214.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,189.0,57.0,Left,Gully,1.0,0,1,1.0,,BackOfALength,OutsideOff,MisTimed,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47044,31,1,0,0,1.0,137.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:16:12Z,1,False,,,,615.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47044,31,1,0,0,1.0,137.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:16:45Z,2,False,,,,615.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,318.0,71.0,Left,Mid Wicket,0.0,0,0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47044,31,1,0,0,1.0,137.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:17:13Z,3,False,,,,615.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,266.0,37.0,Left,Silly Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47044,31,1,0,0,1.0,137.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:17:59Z,4,False,,,,615.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,313.0,33.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47044,31,1,0,0,1.0,137.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:18:15Z,5,False,,,,615.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,13.0,26.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,MiddleStump,HitPad,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47044,31,1,0,0,1.0,137.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:18:45Z,6,False,,,,615.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,243.0,131.0,Left,Long Off,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,Pushed,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47046,32,5,0,0,5.0,142.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:20:11Z,1,False,,,,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,289.0,Peter Handscomb,319.0,48.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47046,32,5,0,0,5.0,142.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:20:31Z,2,False,,,,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,289.0,Peter Handscomb,126.0,133.0,Left,Third Man,3.0,0,3,3.0,,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,
47046,32,5,0,0,5.0,142.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:21:18Z,3,False,,,,517.0,Ravindra Jadeja,289.0,Peter Handscomb,320.0,Marcus Stoinis,37.0,112.0,Left,Fine Leg,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47046,32,5,0,0,5.0,142.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:21:55Z,4,False,,,,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,289.0,Peter Handscomb,218.0,79.0,Left,Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47046,32,5,0,0,5.0,142.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:22:20Z,5,False,,,,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,289.0,Peter Handscomb,216.0,80.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47046,32,5,0,0,5.0,142.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:22:32Z,6,False,,,,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,289.0,Peter Handscomb,248.0,157.0,Left,Long Off,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47048,33,3,0,0,3.0,145.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:23:48Z,1,False,,,,319.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,246.0,118.0,Left,Mid Off,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47048,33,3,0,0,3.0,145.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:24:15Z,2,False,,,,319.0,,289.0,Peter Handscomb,320.0,Marcus Stoinis,215.0,88.0,Left,Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47048,33,3,0,0,3.0,145.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:24:44Z,3,False,,,,319.0,,289.0,Peter Handscomb,320.0,Marcus Stoinis,218.0,83.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47048,33,3,0,0,3.0,145.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:25:03Z,4,False,,,,319.0,,289.0,Peter Handscomb,320.0,Marcus Stoinis,54.0,139.0,Left,Fine Leg,2.0,0,2,2.0,,LengthBall,LegStump,None,FrontFoot,Sweep,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
47048,33,3,0,0,3.0,145.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:25:28Z,5,False,,,,319.0,,289.0,Peter Handscomb,320.0,Marcus Stoinis,63.0,14.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,LegStump,None,FrontFoot,Sweep,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47048,33,3,0,0,3.0,145.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:26:07Z,6,False,,,,319.0,,289.0,Peter Handscomb,320.0,Marcus Stoinis,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Sweep,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47050,34,7,0,0,7.0,152.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:27:22Z,1,False,,,,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,289.0,Peter Handscomb,1.0,71.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,OffStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47050,34,7,0,0,7.0,152.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:27:40Z,2,False,,,,517.0,Ravindra Jadeja,289.0,Peter Handscomb,320.0,Marcus Stoinis,8.0,172.0,Left,Deep Square Leg,4.0,0,4,4.0,,LengthBall,OutsideOff,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47050,34,7,0,0,7.0,152.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:28:25Z,3,False,,,,517.0,Ravindra Jadeja,289.0,Peter Handscomb,320.0,Marcus Stoinis,292.0,144.0,Left,Long On,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47050,34,7,0,0,7.0,152.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:29:07Z,4,False,,,,517.0,Ravindra Jadeja,320.0,Marcus Stoinis,289.0,Peter Handscomb,248.0,149.0,Left,Long Off,1.0,0,1,1.0,,HalfVolley,MiddleStump,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47050,34,7,0,0,7.0,152.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:29:39Z,5,False,,,,517.0,Ravindra Jadeja,289.0,Peter Handscomb,320.0,Marcus Stoinis,319.0,70.0,Left,Mid Wicket,0.0,0,0,0.0,,HalfVolley,OffStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47050,34,7,0,0,7.0,152.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:29:52Z,6,False,,,,517.0,Ravindra Jadeja,289.0,Peter Handscomb,320.0,Marcus Stoinis,319.0,69.0,Left,Mid Wicket,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47052,35,1,0,1,1.0,153.0,4.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T14:34:02Z,1,False,,,,319.0,,320.0,Marcus Stoinis,289.0,Peter Handscomb,291.0,47.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,MisTimed,DownTheTrack,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
