over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,catchDifficulty
1061748,9,5.33,5.0,0.0,0.0,48.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Silly Mid On,0,0,False,False,2025-05-11T19:20:40Z,,,,2934.0,Issy Wong,3172.0,Hollie Armitage,431.0,Suzie Bates,295.0,33.0,0.0,0.0,,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061764,10,5.3,5.0,0.0,0.0,53.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Deep Mid Wicket,0,4,False,True,2025-05-11T19:22:15Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,326.0,217.0,4.0,4.0,,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,
1061764,10,5.3,5.0,0.0,0.0,53.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Cover,0,0,False,False,2025-05-11T19:22:51Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,201.0,79.0,0.0,0.0,,BackOfALength,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061764,10,5.3,5.0,0.0,0.0,53.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Mid Wicket,0,0,False,False,2025-05-11T19:23:28Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,329.0,73.0,0.0,0.0,,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061764,10,5.3,5.0,0.0,0.0,53.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Silly Mid On,0,0,False,False,2025-05-11T19:24:06Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,291.0,47.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061764,10,5.3,5.0,0.0,0.0,53.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Mid On,0,1,False,False,2025-05-11T19:24:32Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,301.0,88.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061764,10,5.3,5.0,0.0,0.0,53.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Mid On,0,0,False,False,2025-05-11T19:25:08Z,,,,7052.0,Emily Arlott,3172.0,Hollie Armitage,431.0,Suzie Bates,308.0,94.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061775,11,4.91,1.0,0.0,0.0,54.0,1.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Extra Cover,0,0,False,False,2025-05-11T19:26:29Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,213.0,92.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061775,11,4.91,1.0,0.0,0.0,54.0,1.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Mid Off,0,0,False,False,2025-05-11T19:26:44Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,249.0,80.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061775,11,4.91,1.0,0.0,0.0,54.0,1.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Deep Backward Square Leg,0,1,False,False,2025-05-11T19:26:59Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,10.0,149.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Sweep,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1061775,11,4.91,1.0,0.0,0.0,54.0,1.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Wicketkeeper,0,0,False,False,2025-05-11T19:27:30Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,ReverseSweep,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061775,11,4.91,1.0,0.0,0.0,54.0,1.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Wicketkeeper,0,0,False,False,2025-05-11T19:27:50Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061775,11,4.91,1.0,0.0,0.0,54.0,1.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Extra Cover,0,0,False,False,2025-05-11T19:28:04Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,222.0,69.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1061778,12,5.0,6.0,0.0,0.0,60.0,1.0,6.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Deep Extra Cover,0,2,False,False,2025-05-11T19:29:21Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,212.0,149.0,2.0,2.0,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,
1061778,12,5.0,6.0,0.0,0.0,60.0,1.0,6.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Bowler,0,0,False,False,2025-05-11T19:29:48Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061778,12,5.0,6.0,0.0,0.0,60.0,1.0,6.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Deep Extra Cover,0,4,False,True,2025-05-11T19:30:15Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,213.0,214.0,4.0,4.0,,BackOfALength,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
1061778,12,5.0,6.0,0.0,0.0,60.0,1.0,6.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Short Mid Wicket,0,0,False,False,2025-05-11T19:30:55Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,324.0,58.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061778,12,5.0,6.0,0.0,0.0,60.0,1.0,6.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Backward Point,0,0,False,False,2025-05-11T19:31:21Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,163.0,78.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061778,12,5.0,6.0,0.0,0.0,60.0,1.0,6.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Mid On,0,0,False,False,2025-05-11T19:31:50Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,298.0,81.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061788,13,4.92,4.0,0.0,0.0,64.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Deep Point,0,1,False,False,2025-05-11T19:32:49Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,187.0,121.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061788,13,4.92,4.0,0.0,0.0,64.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Third Man,0,2,False,False,2025-05-11T19:33:13Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,131.0,149.0,2.0,2.0,,LengthBall,Null,NotOut,Edged,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,
1061788,13,4.92,4.0,0.0,0.0,64.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Mid Wicket,0,0,False,False,2025-05-11T19:33:41Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,332.0,85.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061788,13,4.92,4.0,0.0,0.0,64.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Mid Off,0,0,False,False,2025-05-11T19:34:01Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,248.0,94.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061788,13,4.92,4.0,0.0,0.0,64.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Mid On,0,0,False,False,2025-05-11T19:34:25Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,300.0,91.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pull,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061788,13,4.92,4.0,0.0,0.0,64.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Mid Off,0,1,False,False,2025-05-11T19:34:43Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,242.0,100.0,1.0,1.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061796,14,4.93,5.0,0.0,0.0,69.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Short Mid Wicket,0,0,False,False,2025-05-11T19:35:51Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,328.0,59.0,0.0,0.0,,BackOfALength,Null,NotOut,MisTimed,0,Pull,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061796,14,4.93,5.0,0.0,0.0,69.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Short Mid Wicket,0,0,False,False,2025-05-11T19:36:26Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,312.0,46.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061796,14,4.93,5.0,0.0,0.0,69.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Deep Backward Square Leg,0,4,False,True,2025-05-11T19:36:55Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,21.0,197.0,4.0,4.0,,FullToss,Null,NotOut,HitHard,0,SlogSweep,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,348.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
1061796,14,4.93,5.0,0.0,0.0,69.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Mid Off,0,0,False,False,2025-05-11T19:37:41Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,249.0,83.0,0.0,0.0,,HalfVolley,Null,NotOut,Played,0,Drive,SlowerBall,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061796,14,4.93,5.0,0.0,0.0,69.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Bowler,0,0,False,False,2025-05-11T19:38:10Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061796,14,4.93,5.0,0.0,0.0,69.0,1.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Deep Backward Square Leg,0,1,False,False,2025-05-11T19:38:38Z,,,,7052.0,Emily Arlott,431.0,Suzie Bates,3172.0,Hollie Armitage,17.0,139.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Pull,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061804,15,5.07,7.0,0.0,0.0,76.0,1.0,7.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Mid On,0,0,False,False,2025-05-11T19:39:39Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,300.0,86.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061804,15,5.07,7.0,0.0,0.0,76.0,1.0,7.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Mid Off,0,0,False,False,2025-05-11T19:39:54Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,252.0,84.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061804,15,5.07,7.0,0.0,0.0,76.0,1.0,7.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Deep Point,0,1,False,False,2025-05-11T19:40:10Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,185.0,139.0,1.0,1.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061804,15,5.07,7.0,0.0,0.0,76.0,1.0,7.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Deep Mid Wicket,0,1,False,False,2025-05-11T19:40:34Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,334.0,147.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061804,15,5.07,7.0,0.0,0.0,76.0,1.0,7.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Mid Wicket,0,1,False,False,2025-05-11T19:40:58Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,330.0,130.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061804,15,5.07,7.0,0.0,0.0,76.0,1.0,7.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Deep Extra Cover,0,4,False,True,2025-05-11T19:41:24Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,212.0,229.0,4.0,4.0,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
1061815,16,5.0,4.0,0.0,0.0,80.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Fine Leg,0,3,False,False,2025-05-11T19:42:45Z,,,,7088.0,Hannah Baker,431.0,Suzie Bates,3172.0,Hollie Armitage,63.0,149.0,3.0,3.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,
1061815,16,5.0,4.0,0.0,0.0,80.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Mid On,0,0,False,False,2025-05-11T19:43:23Z,,,,7088.0,Hannah Baker,3172.0,Hollie Armitage,431.0,Suzie Bates,304.0,96.0,0.0,0.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061815,16,5.0,4.0,0.0,0.0,80.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Silly Point,0,0,False,False,2025-05-11T19:43:41Z,,,,7088.0,Hannah Baker,3172.0,Hollie Armitage,431.0,Suzie Bates,198.0,17.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061815,16,5.0,4.0,0.0,0.0,80.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Wicketkeeper,0,0,False,False,2025-05-11T19:43:57Z,,,,7088.0,Hannah Baker,3172.0,Hollie Armitage,431.0,Suzie Bates,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,Scoop,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061815,16,5.0,4.0,0.0,0.0,80.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Deep Mid Wicket,0,1,False,False,2025-05-11T19:44:19Z,,,,7088.0,Hannah Baker,3172.0,Hollie Armitage,431.0,Suzie Bates,346.0,159.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061815,16,5.0,4.0,0.0,0.0,80.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Short Extra Cover,0,0,False,False,2025-05-11T19:44:41Z,,,,7088.0,Hannah Baker,431.0,Suzie Bates,3172.0,Hollie Armitage,221.0,41.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061819,17,4.94,4.0,0.0,0.0,84.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Deep Point,0,1,False,False,2025-05-11T19:45:38Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,184.0,126.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061819,17,4.94,4.0,0.0,0.0,84.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Deep Mid Wicket,0,1,False,False,2025-05-11T19:46:01Z,,,,3421.0,Georgia Davis,431.0,Suzie Bates,3172.0,Hollie Armitage,335.0,156.0,1.0,1.0,,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1061819,17,4.94,4.0,0.0,0.0,84.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Bowler,0,0,False,False,2025-05-11T19:46:23Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061819,17,4.94,4.0,0.0,0.0,84.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Mid Wicket,0,0,False,False,2025-05-11T19:46:45Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,328.0,65.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pull,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061819,17,4.94,4.0,0.0,0.0,84.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Mid Off,0,0,False,False,2025-05-11T19:46:59Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,248.0,91.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1061819,17,4.94,4.0,0.0,0.0,84.0,1.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Deep Extra Cover,0,2,False,False,2025-05-11T19:47:19Z,,,,3421.0,Georgia Davis,3172.0,Hollie Armitage,431.0,Suzie Bates,223.0,148.0,2.0,2.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,
