over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
175633,7,3.38,8.0,0.0,0.0,22.0,3.0,8.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:30:05Z,4,False,,,,3898,Cameron McClure,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False
175633,7,3.38,8.0,0.0,0.0,22.0,3.0,8.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:30:35Z,5,False,,,,3898,Cameron McClure,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,90,48,Left,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False
175633,7,3.38,8.0,0.0,0.0,22.0,3.0,8.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:31:20Z,6,False,,,,3898,Cameron McClure,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,15,102,Left,Backward Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,1,0,0,0,0,False,False
175635,8,3.33,6.0,0.0,0.0,25.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:32:11Z,1,False,,,,3896,Triyan De Silva,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,304,97,Left,Mid On,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,0,0,0,0,0,False,False
175635,8,3.33,6.0,0.0,0.0,25.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:32:39Z,2,False,,,,3896,Triyan De Silva,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,140,140,Left,Third Man,1,0,1,1,,FullToss,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,1,0,0,0,0,False,False
175635,8,3.33,6.0,0.0,0.0,25.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:33:18Z,3,False,,,,3896,Triyan De Silva,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,305,93,Right,Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,0,0,0,0,0,False,False
175635,8,3.33,6.0,0.0,0.0,25.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:33:48Z,4,False,,,,3896,Triyan De Silva,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,215,81,Right,Mid Wicket,1,0,1,1,,Yorker,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,1,0,0,0,0,False,False
175635,8,3.33,6.0,0.0,0.0,25.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:34:16Z,5,False,,,,3896,Triyan De Silva,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,226,60,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,0,0,0,0,0,False,False
175635,8,3.33,6.0,0.0,0.0,25.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:34:50Z,6,False,,,,3896,Triyan De Silva,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,185,191,Left,Deep Point,4,0,4,4,,Yorker,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,4,0,0,0,0,False,True
175637,9,4.12,7.0,0.0,0.0,35.0,3.0,7.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:35:47Z,1,False,,,,3898,Cameron McClure,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,328,36,Right,Short Extra Cover,0,0,0,0,,Yorker,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False
175637,9,4.12,7.0,0.0,0.0,35.0,3.0,7.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:36:25Z,2,False,,,,3898,Cameron McClure,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,212,53,Right,Short Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,1,0,0,0,0,False,False
175637,9,4.12,7.0,0.0,0.0,35.0,3.0,7.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:37:10Z,3,False,,,,3898,Cameron McClure,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,161,185,Left,Deep Backward Point,4,0,4,4,,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,4,0,0,0,0,False,True
175637,9,4.12,7.0,0.0,0.0,35.0,3.0,7.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:37:56Z,4,False,,,,3898,Cameron McClure,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,37,150,Left,Fine Leg,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,1,0,0,0,0,False,False
175637,9,4.12,7.0,0.0,0.0,35.0,3.0,7.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:38:41Z,5,False,,,,3898,Cameron McClure,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,343,96,Right,Cover,0,0,0,0,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False
175637,9,4.12,7.0,0.0,0.0,35.0,3.0,7.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:39:13Z,6,False,,,,3898,Cameron McClure,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,182,76,Right,Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,1,0,0,0,0,False,False
175639,10,3.89,1.0,0.0,0.0,37.0,3.0,1.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:41:07Z,1,False,,,,3894,Lachlan Field,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,213,78,Right,Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,0,0,0,0,0,False,False
175639,10,3.89,1.0,0.0,0.0,37.0,3.0,1.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:41:27Z,2,False,,,,3894,Lachlan Field,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,359,71,Right,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,0,0,0,0,0,False,False
175639,10,3.89,1.0,0.0,0.0,37.0,3.0,1.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:41:39Z,3,False,,,,3894,Lachlan Field,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,250,155,Right,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,1,0,0,0,0,False,False
175639,10,3.89,1.0,0.0,0.0,37.0,3.0,1.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:42:18Z,4,False,,,,3894,Lachlan Field,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,157,78,Left,Backward Point,0,0,0,0,,LengthBall,Null,NotOut,Edged,0,BackwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,0,0,0,0,0,False,False
175639,10,3.89,1.0,0.0,0.0,37.0,3.0,1.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:42:33Z,5,False,,,,3894,Lachlan Field,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,0,0,0,0,0,False,False
175639,10,3.89,1.0,0.0,0.0,37.0,3.0,1.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:42:50Z,6,False,,,,3894,Lachlan Field,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,303,93,Left,Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,0,0,0,0,0,False,False
175641,11,3.81,3.0,0.0,0.0,40.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:44:02Z,1,False,,,,3899,Nick Gladman,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,193,19,Right,Short Leg,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175641,11,3.81,3.0,0.0,0.0,40.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:44:39Z,2,False,,,,3899,Nick Gladman,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,116,138,Left,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175641,11,3.81,3.0,0.0,0.0,40.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:45:10Z,3,False,,,,3899,Nick Gladman,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,187,160,Right,Deep Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175641,11,3.81,3.0,0.0,0.0,40.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:45:40Z,4,False,,,,3899,Nick Gladman,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175641,11,3.81,3.0,0.0,0.0,40.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:46:06Z,5,False,,,,3899,Nick Gladman,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,270,40,Left,Bowler,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175641,11,3.81,3.0,0.0,0.0,40.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:46:38Z,6,False,,,,3899,Nick Gladman,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,235,101,Left,Mid Off,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175643,12,3.83,4.0,0.0,0.0,44.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:47:42Z,1,False,,,,3894,Lachlan Field,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,249,165,Right,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175643,12,3.83,4.0,0.0,0.0,44.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:48:11Z,2,False,,,,3894,Lachlan Field,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,294,155,Left,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175643,12,3.83,4.0,0.0,0.0,44.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:48:34Z,3,False,,,,3894,Lachlan Field,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,254,160,Right,Long On,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175643,12,3.83,4.0,0.0,0.0,44.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:48:57Z,4,False,,,,3894,Lachlan Field,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,270,40,Left,Bowler,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175643,12,3.83,4.0,0.0,0.0,44.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:49:37Z,5,False,,,,3894,Lachlan Field,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,334,111,Left,Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175643,12,3.83,4.0,0.0,0.0,44.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:49:51Z,6,False,,,,3894,Lachlan Field,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,331,97,Right,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175645,13,4.0,6.0,0.0,0.0,50.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:50:27Z,1,False,,,,3899,Nick Gladman,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,66,168,Left,Fine Leg,4,0,4,4,,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,4,0,0,0,0,False,True
175645,13,4.0,6.0,0.0,0.0,50.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:50:58Z,2,False,,,,3899,Nick Gladman,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,337,81,Left,Mid Wicket,0,0,0,0,,Yorker,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175645,13,4.0,6.0,0.0,0.0,50.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:51:23Z,3,False,,,,3899,Nick Gladman,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,115,144,Left,Third Man,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175645,13,4.0,6.0,0.0,0.0,50.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:51:57Z,4,False,,,,3899,Nick Gladman,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,328,88,Right,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175645,13,4.0,6.0,0.0,0.0,50.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:52:59Z,5,False,,,,3899,Nick Gladman,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,325,119,Right,Extra Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175645,13,4.0,6.0,0.0,0.0,50.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:53:09Z,6,False,,,,3899,Nick Gladman,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,239,79,Left,Mid Off,0,0,0,0,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175646,14,3.93,4.0,0.0,0.0,53.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:53:46Z,1,False,,,,3894,Lachlan Field,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,254,157,Right,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175646,14,3.93,4.0,0.0,0.0,53.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:54:11Z,2,False,,,,3894,Lachlan Field,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,335,62,Left,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175646,14,3.93,4.0,0.0,0.0,53.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:54:28Z,3,False,,,,3894,Lachlan Field,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,284,163,Left,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175646,14,3.93,4.0,0.0,0.0,53.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:54:50Z,4,False,,,,3894,Lachlan Field,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,270,40,Right,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175646,14,3.93,4.0,0.0,0.0,53.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:55:05Z,5,False,,,,3894,Lachlan Field,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,250,147,Right,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175646,14,3.93,4.0,0.0,0.0,53.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:55:27Z,6,False,,,,3894,Lachlan Field,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,342,148,Left,Deep Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175649,15,4.07,6.0,0.0,0.0,59.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:59:25Z,1,False,,,,3899,Nick Gladman,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,354,151,Left,Deep Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175649,15,4.07,6.0,0.0,0.0,59.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T13:59:58Z,2,False,,,,3899,Nick Gladman,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,147,120,Right,Fine Leg,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,2,0,0,0,0,False,False
175649,15,4.07,6.0,0.0,0.0,59.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T14:00:29Z,3,False,,,,3899,Nick Gladman,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,356,107,Right,Point,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175649,15,4.07,6.0,0.0,0.0,59.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T14:01:03Z,4,False,,,,3899,Nick Gladman,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,43,141,Left,Fine Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175649,15,4.07,6.0,0.0,0.0,59.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T14:01:33Z,5,False,,,,3899,Nick Gladman,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,326,55,Right,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175649,15,4.07,6.0,0.0,0.0,59.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T14:02:00Z,6,False,,,,3899,Nick Gladman,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,214,75,Right,Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175651,16,4.06,3.0,0.0,0.0,63.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T14:03:43Z,1,False,,,,3900,Callum Stow,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,200,92,Right,Mid Wicket,0,0,0,0,,Yorker,Null,NotOut,Played,0,Worked,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175651,16,4.06,3.0,0.0,0.0,63.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T14:03:53Z,2,False,,,,3900,Callum Stow,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,289,168,Right,Long Off,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175651,16,4.06,3.0,0.0,0.0,63.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T14:04:04Z,3,False,,,,3900,Callum Stow,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,257,159,Left,Long Off,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175651,16,4.06,3.0,0.0,0.0,63.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T14:04:24Z,4,False,,,,3900,Callum Stow,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,326,94,Right,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
