over_id,over_overNumber,over_totalRuns,over_runsConceded,over_wickets,over_runsExtras,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
41104,30,1.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:24:24Z,6,False,,,,674.0,Andile Phehlukwayo,573.0,Faheem Ashraf,570.0,Sarfaraz Ahmed,221.0,21.0,Right,Short Leg,0.0,0,0,0.0,,LengthBall,MiddleStump,NotOut,None,MovesInfront,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41105,31,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:25:18Z,1,False,,,,318.0,Tabraiz Shamsi,570.0,Sarfaraz Ahmed,573.0,Faheem Ashraf,360.0,190.0,Left,Deep Square Leg,4.0,0,4,4.0,,LengthBall,DownLeg,NotOut,WellTimed,BackFoot,Pull,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
41105,31,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:26:01Z,2,False,,,,318.0,Tabraiz Shamsi,570.0,Sarfaraz Ahmed,573.0,Faheem Ashraf,29.0,61.0,Left,Leg Gully,0.0,0,0,0.0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41105,31,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:26:14Z,3,False,,,,318.0,Tabraiz Shamsi,570.0,Sarfaraz Ahmed,573.0,Faheem Ashraf,199.0,86.0,Left,Cover,0.0,0,0,0.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41105,31,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:26:31Z,4,False,,,,318.0,Tabraiz Shamsi,570.0,Sarfaraz Ahmed,573.0,Faheem Ashraf,338.0,65.0,Left,Mid Wicket,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41105,31,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:26:52Z,5,False,,,,318.0,Tabraiz Shamsi,570.0,Sarfaraz Ahmed,573.0,Faheem Ashraf,358.0,98.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41105,31,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:27:32Z,6,True,Lbw,573.0,Faheem Ashraf,318.0,Tabraiz Shamsi,573.0,Faheem Ashraf,570.0,Sarfaraz Ahmed,0.0,0.0,Right,,0.0,0,0,0.0,LBW,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,ForwardDefensive,Googly,Over,Unorthodox,Right,Out1stUmpire,Null,False,False,False,False,False,True,84.0,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False
41106,32,1.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:30:39Z,1,False,,,,674.0,Andile Phehlukwayo,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,9.0,137.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,,LengthBall,LegStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41106,32,1.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:31:11Z,2,False,,,,674.0,Andile Phehlukwayo,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,180.0,86.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41106,32,1.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:31:43Z,3,False,,,,674.0,Andile Phehlukwayo,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,347.0,103.0,Left,Square Leg,0.0,0,0,0.0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41106,32,1.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:32:11Z,4,False,,,,674.0,Andile Phehlukwayo,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,244.0,91.0,Left,Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41106,32,1.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:32:37Z,5,False,,,,674.0,Andile Phehlukwayo,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,184.0,77.0,Left,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41106,32,1.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:33:12Z,6,False,,,,674.0,Andile Phehlukwayo,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41107,33,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:34:02Z,1,False,,,,318.0,Tabraiz Shamsi,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,187.0,80.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41107,33,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:34:22Z,2,False,,,,318.0,Tabraiz Shamsi,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,349.0,97.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41107,33,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:35:06Z,3,False,,,,318.0,Tabraiz Shamsi,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,187.0,90.0,Left,Point,1.0,0,1,1.0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41107,33,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:35:32Z,4,False,,,,318.0,Tabraiz Shamsi,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,360.0,131.0,Left,Deep Square Leg,1.0,0,1,1.0,,LengthBall,LegStump,NotOut,None,FrontFoot,Flick,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41107,33,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:36:06Z,5,False,,,,318.0,Tabraiz Shamsi,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,190.0,88.0,Left,Cover,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41107,33,6.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:36:31Z,6,False,,,,318.0,Tabraiz Shamsi,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,352.0,86.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41108,34,11.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:37:33Z,1,False,,,,674.0,Andile Phehlukwayo,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,336.0,68.0,Left,Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41108,34,11.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:37:57Z,2,False,,,,674.0,Andile Phehlukwayo,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,173.0,66.0,Left,Gully,0.0,0,0,0.0,,BackOfALength,OffStump,NotOut,None,NoMovement,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41108,34,11.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:38:35Z,3,False,,,,674.0,Andile Phehlukwayo,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,187.0,137.0,Left,Deep Point,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41108,34,11.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:39:06Z,4,False,,,,674.0,Andile Phehlukwayo,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41108,34,11.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:39:36Z,5,False,,,,674.0,Andile Phehlukwayo,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,254.0,197.0,Left,Long Off,4.0,0,4,4.0,,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,102.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
41108,34,11.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:40:30Z,6,False,,,,674.0,Andile Phehlukwayo,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,307.0,214.0,Left,Long On,6.0,0,6,6.0,,BackOfALength,OutsideOff,NotOut,WellTimed,NoMovement,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,102.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
41109,35,15.0,15.0,0.0,0.0,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:41:24Z,1,False,,,,318.0,Tabraiz Shamsi,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,39.0,87.0,Left,Short Fine Leg,1.0,0,1,1.0,,LengthBall,LegStump,NotOut,None,FrontFoot,Flick,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41109,35,15.0,15.0,0.0,0.0,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:41:51Z,2,False,,,,318.0,Tabraiz Shamsi,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,252.0,156.0,Left,Long Off,2.0,0,2,2.0,,HalfVolley,LegStump,NotOut,MisTimed,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
41109,35,15.0,15.0,0.0,0.0,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:42:22Z,3,False,,,,318.0,Tabraiz Shamsi,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,294.0,213.0,Left,Long On,4.0,0,4,4.0,,HalfVolley,OffStump,NotOut,WellTimed,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,True,True,119.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
41109,35,15.0,15.0,0.0,0.0,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:43:05Z,4,False,,,,318.0,Tabraiz Shamsi,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,189.0,144.0,Left,Deep Point,2.0,0,2,2.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
41109,35,15.0,15.0,0.0,0.0,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:43:35Z,5,False,,,,318.0,Tabraiz Shamsi,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,329.0,223.0,Left,Deep Mid Wicket,6.0,0,6,6.0,,HalfVolley,OutsideOff,NotOut,Middled,FrontFoot,Slog,LegSpinner,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
41109,35,15.0,15.0,0.0,0.0,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:44:18Z,6,False,,,,318.0,Tabraiz Shamsi,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,200.0,15.0,Left,Silly Point,0.0,0,0,0.0,,HalfVolley,LegStump,,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41110,36,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:45:22Z,1,False,,,,1651.0,Duanne Olivier,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,286.0,90.0,Left,Mid On,2.0,0,2,2.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
41110,36,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:45:47Z,2,False,,,,1651.0,Duanne Olivier,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,356.0,126.0,Left,Square Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41110,36,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:46:19Z,3,False,,,,1651.0,Duanne Olivier,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,332.0,108.0,Left,Mid Wicket,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41110,36,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:46:52Z,4,False,,,,1651.0,Duanne Olivier,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,152.0,124.0,Left,Third Man,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41110,36,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:47:23Z,5,False,,,,1651.0,Duanne Olivier,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,MiddleStump,NotOut,Left,Ducked,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41110,36,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:47:53Z,6,False,,,,1651.0,Duanne Olivier,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OffStump,NotOut,Left,Ducked,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41111,37,9.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:49:14Z,1,False,,,,675.0,Kagiso Rabada,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,182.0,81.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41111,37,9.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:49:41Z,2,False,,,,675.0,Kagiso Rabada,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,197.0,81.0,Left,Cover,1.0,0,1,1.0,,LengthBall,OffStump,NotOut,LeadingEdge,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41111,37,9.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:50:09Z,3,False,,,,675.0,Kagiso Rabada,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,330.0,227.0,Left,Deep Mid Wicket,6.0,0,6,6.0,,BackOfALength,OutsideOff,NotOut,Middled,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,119.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
41111,37,9.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:50:57Z,4,False,,,,675.0,Kagiso Rabada,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,306.0,156.0,Left,Long On,2.0,0,2,2.0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
41111,37,9.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:51:33Z,5,False,,,,675.0,Kagiso Rabada,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,MiddleStump,NotOut,Left,Ducked,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41111,37,9.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:52:05Z,6,False,,,,675.0,Kagiso Rabada,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41112,38,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:52:53Z,1,False,,,,1651.0,Duanne Olivier,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,183.0,73.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,NoMovement,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41112,38,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:53:22Z,2,False,,,,1651.0,Duanne Olivier,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,200.0,125.0,Left,Deep Cover,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41112,38,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:53:53Z,3,False,,,,1651.0,Duanne Olivier,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,250.0,142.0,Left,Long Off,2.0,0,2,2.0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
41112,38,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:54:32Z,4,False,,,,1651.0,Duanne Olivier,575.0,Hasan Ali,570.0,Sarfaraz Ahmed,349.0,146.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,LengthBall,OffStump,NotOut,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41112,38,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:55:06Z,5,False,,,,1651.0,Duanne Olivier,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41112,38,5.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:55:32Z,6,False,,,,1651.0,Duanne Olivier,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,119.0,129.0,Left,Third Man,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,OutsideEdge,NoMovement,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
41113,39,2.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:56:30Z,1,False,,,,675.0,Kagiso Rabada,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,179.0,72.0,Left,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
41113,39,2.0,,,,855,,92,South Africa v Pakistan ODI - Men's,1,11,Pakistan Men,21,South Africa Men,2019-01-22T13:56:54Z,2,False,,,,675.0,Kagiso Rabada,570.0,Sarfaraz Ahmed,575.0,Hasan Ali,209.0,60.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,NoMovement,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,119.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
