over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
47726,9,,0.0,0.0,0.0,35.0,2.0,,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,2,False,Cover,0,0,False,False,2019-03-10T12:54:26Z,675.0,Kagiso Rabada,2252.0,Oshada Fernando,558.0,Kusal Mendis,198.0,63.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47726,9,,0.0,0.0,0.0,35.0,2.0,,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,3,False,Mid Off,0,0,False,False,2019-03-10T12:54:54Z,675.0,Kagiso Rabada,2252.0,Oshada Fernando,558.0,Kusal Mendis,231.0,76.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47726,9,,0.0,0.0,0.0,35.0,2.0,,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,4,False,Wicketkeeper,0,0,False,False,2019-03-10T12:55:25Z,675.0,Kagiso Rabada,2252.0,Oshada Fernando,558.0,Kusal Mendis,90.0,48.0,Left,0.0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47726,9,,0.0,0.0,0.0,35.0,2.0,,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,5,False,Bowler,0,0,False,False,2019-03-10T12:55:57Z,675.0,Kagiso Rabada,2252.0,Oshada Fernando,558.0,Kusal Mendis,270.0,40.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47726,9,,0.0,0.0,0.0,35.0,2.0,,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,6,False,Mid Wicket,0,0,False,False,2019-03-10T12:56:26Z,675.0,Kagiso Rabada,2252.0,Oshada Fernando,558.0,Kusal Mendis,345.0,76.0,Left,0.0,0.0,HalfVolley,LegStump,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47728,10,,10.0,0.0,0.0,45.0,2.0,10.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,1,False,Third Man,0,1,False,False,2019-03-10T12:57:21Z,677.0,Lungi Ngidi,558.0,Kusal Mendis,2252.0,Oshada Fernando,132.0,145.0,Left,1.0,1.0,BackOfALength,OutsideOff,TopEdge,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47728,10,,10.0,0.0,0.0,45.0,2.0,10.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,2,False,Mid On,0,0,False,False,2019-03-10T12:58:00Z,677.0,Lungi Ngidi,2252.0,Oshada Fernando,558.0,Kusal Mendis,302.0,74.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47728,10,,10.0,0.0,0.0,45.0,2.0,10.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47728,10,,10.0,0.0,0.0,45.0,2.0,10.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,3,False,Deep Square Leg,0,4,False,True,2019-03-10T12:58:43Z,677.0,Lungi Ngidi,2252.0,Oshada Fernando,558.0,Kusal Mendis,9.0,170.0,Left,4.0,4.0,LengthBall,OffStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,78.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47728,10,,10.0,0.0,0.0,45.0,2.0,10.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,4,False,Wicketkeeper,0,0,False,False,2019-03-10T12:59:25Z,677.0,Lungi Ngidi,2252.0,Oshada Fernando,558.0,Kusal Mendis,90.0,48.0,Left,0.0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47728,10,,10.0,0.0,0.0,45.0,2.0,10.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,5,False,Third Man,0,1,False,False,2019-03-10T13:00:06Z,677.0,Lungi Ngidi,2252.0,Oshada Fernando,558.0,Kusal Mendis,142.0,111.0,Left,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47728,10,,10.0,0.0,0.0,45.0,2.0,10.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,6,False,Deep Mid Wicket,0,4,False,True,2019-03-10T13:00:51Z,677.0,Lungi Ngidi,558.0,Kusal Mendis,2252.0,Oshada Fernando,341.0,195.0,Left,4.0,4.0,FullToss,MiddleStump,WellTimed,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47733,11,,2.0,0.0,1.0,47.0,2.0,2.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,1,False,Backward Point,0,0,False,False,2019-03-10T13:01:59Z,675.0,Kagiso Rabada,2252.0,Oshada Fernando,558.0,Kusal Mendis,169.0,77.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47733,11,,2.0,0.0,1.0,47.0,2.0,2.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,2,False,Mid Off,0,0,False,False,2019-03-10T13:02:29Z,675.0,Kagiso Rabada,2252.0,Oshada Fernando,558.0,Kusal Mendis,230.0,78.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47733,11,,2.0,0.0,1.0,47.0,2.0,2.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,3,False,Wicketkeeper,0,0,False,False,2019-03-10T13:02:59Z,675.0,Kagiso Rabada,2252.0,Oshada Fernando,558.0,Kusal Mendis,90.0,48.0,Left,0.0,0.0,Yorker,OutsideOff,Missed,FrontFoot,Pushed,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47733,11,,2.0,0.0,1.0,47.0,2.0,2.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,4,False,Wicketkeeper,1,1,False,False,2019-03-10T13:03:28Z,675.0,Kagiso Rabada,2252.0,Oshada Fernando,558.0,Kusal Mendis,90.0,48.0,Left,1.0,0.0,BackOfALength,OutsideOff,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,,,,,
47733,11,,2.0,0.0,1.0,47.0,2.0,2.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,4,False,Deep Square Leg,0,1,False,False,2019-03-10T13:04:05Z,675.0,Kagiso Rabada,2252.0,Oshada Fernando,558.0,Kusal Mendis,360.0,141.0,Left,1.0,1.0,FullToss,LegStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47733,11,,2.0,0.0,1.0,47.0,2.0,2.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,5,False,Bowler,0,0,False,False,2019-03-10T13:04:50Z,675.0,Kagiso Rabada,558.0,Kusal Mendis,2252.0,Oshada Fernando,270.0,40.0,Left,0.0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47733,11,,2.0,0.0,1.0,47.0,2.0,2.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,6,False,Wicketkeeper,0,0,False,False,2019-03-10T13:05:27Z,675.0,Kagiso Rabada,558.0,Kusal Mendis,2252.0,Oshada Fernando,90.0,48.0,Left,0.0,0.0,LengthBall,OutsideOff,ShouldersArms,NoMovement,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47735,12,,6.0,0.0,1.0,53.0,2.0,6.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,1,False,Third Man,0,1,False,False,2019-03-10T13:07:09Z,674.0,Andile Phehlukwayo,2252.0,Oshada Fernando,558.0,Kusal Mendis,139.0,123.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47735,12,,6.0,0.0,1.0,53.0,2.0,6.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,2,False,Wicketkeeper,0,0,False,False,2019-03-10T13:07:43Z,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,2252.0,Oshada Fernando,90.0,48.0,Left,0.0,0.0,LengthBall,OutsideOff,ShouldersArms,NoMovement,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47735,12,,6.0,0.0,1.0,53.0,2.0,6.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,3,False,Mid Off,0,0,False,False,2019-03-10T13:08:30Z,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,2252.0,Oshada Fernando,233.0,76.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47735,12,,6.0,0.0,1.0,53.0,2.0,6.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,4,False,Wicketkeeper,1,1,False,False,2019-03-10T13:09:02Z,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,2252.0,Oshada Fernando,90.0,48.0,Left,1.0,0.0,BackOfALength,OffStump,PlayAndMissLegSide,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,,,,,
47735,12,,6.0,0.0,1.0,53.0,2.0,6.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,4,False,Deep Backward Point,0,1,False,False,2019-03-10T13:09:29Z,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,2252.0,Oshada Fernando,155.0,144.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47735,12,,6.0,0.0,1.0,53.0,2.0,6.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,5,False,Fine Leg,0,1,False,False,2019-03-10T13:10:04Z,674.0,Andile Phehlukwayo,2252.0,Oshada Fernando,558.0,Kusal Mendis,39.0,119.0,Left,1.0,1.0,LengthBall,OffStump,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47735,12,,6.0,0.0,1.0,53.0,2.0,6.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,6,False,Deep Square Leg,0,2,False,False,2019-03-10T13:10:35Z,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,2252.0,Oshada Fernando,360.0,132.0,Left,2.0,2.0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,,
47738,13,,5.0,0.0,0.0,58.0,2.0,5.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,1,False,Mid On,0,0,False,False,2019-03-10T13:11:49Z,314.0,Dwaine Pretorius,2252.0,Oshada Fernando,558.0,Kusal Mendis,304.0,71.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47738,13,,5.0,0.0,0.0,58.0,2.0,5.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,2,False,Long On,0,4,False,True,2019-03-10T13:12:15Z,314.0,Dwaine Pretorius,2252.0,Oshada Fernando,558.0,Kusal Mendis,317.0,202.0,Left,4.0,4.0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47738,13,,5.0,0.0,0.0,58.0,2.0,5.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,3,False,Gully,0,0,False,False,2019-03-10T13:13:01Z,314.0,Dwaine Pretorius,2252.0,Oshada Fernando,558.0,Kusal Mendis,170.0,60.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47738,13,,5.0,0.0,0.0,58.0,2.0,5.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,4,False,Third Man,0,1,False,False,2019-03-10T13:13:43Z,314.0,Dwaine Pretorius,2252.0,Oshada Fernando,558.0,Kusal Mendis,134.0,139.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47738,13,,5.0,0.0,0.0,58.0,2.0,5.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,5,False,Backward Point,0,0,False,False,2019-03-10T13:14:18Z,314.0,Dwaine Pretorius,558.0,Kusal Mendis,2252.0,Oshada Fernando,168.0,85.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47738,13,,5.0,0.0,0.0,58.0,2.0,5.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,6,False,Mid Wicket,0,0,False,False,2019-03-10T13:14:48Z,314.0,Dwaine Pretorius,558.0,Kusal Mendis,2252.0,Oshada Fernando,337.0,66.0,Left,0.0,0.0,LengthBall,OffStump,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47741,14,,13.0,0.0,0.0,71.0,2.0,13.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,1,False,Fine Leg,0,2,False,False,2019-03-10T13:15:34Z,674.0,Andile Phehlukwayo,2252.0,Oshada Fernando,558.0,Kusal Mendis,50.0,158.0,Left,2.0,2.0,LengthBall,OffStump,None,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,,
47741,14,,13.0,0.0,0.0,71.0,2.0,13.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,2,False,Fine Leg,0,1,False,False,2019-03-10T13:16:09Z,674.0,Andile Phehlukwayo,2252.0,Oshada Fernando,558.0,Kusal Mendis,25.0,125.0,Left,1.0,1.0,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47741,14,,13.0,0.0,0.0,71.0,2.0,13.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,3,False,Third Man,0,4,False,True,2019-03-10T13:16:44Z,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,2252.0,Oshada Fernando,126.0,193.0,Left,4.0,4.0,BackOfALength,OutsideOff,ThickEdge,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47741,14,,13.0,0.0,0.0,71.0,2.0,13.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,4,False,Deep Mid Wicket,0,2,False,False,2019-03-10T13:17:21Z,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,2252.0,Oshada Fernando,332.0,149.0,Left,2.0,2.0,LengthBall,OutsideOff,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,,
47741,14,,13.0,0.0,0.0,71.0,2.0,13.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,5,False,Wicketkeeper,0,0,False,False,2019-03-10T13:17:57Z,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,2252.0,Oshada Fernando,90.0,48.0,Left,0.0,0.0,LengthBall,OutsideOff,Left,FrontFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47741,14,,13.0,0.0,0.0,71.0,2.0,13.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,6,False,Deep Mid Wicket,0,4,False,True,2019-03-10T13:18:35Z,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,2252.0,Oshada Fernando,349.0,187.0,Left,4.0,4.0,HalfVolley,OffStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47744,15,,1.0,0.0,0.0,72.0,2.0,1.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,1,False,Short Mid Wicket,0,0,False,False,2019-03-10T13:19:31Z,314.0,Dwaine Pretorius,2252.0,Oshada Fernando,558.0,Kusal Mendis,312.0,54.0,Left,0.0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47744,15,,1.0,0.0,0.0,72.0,2.0,1.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,2,False,Gully,0,0,False,False,2019-03-10T13:20:01Z,314.0,Dwaine Pretorius,2252.0,Oshada Fernando,558.0,Kusal Mendis,166.0,58.0,Left,0.0,0.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47744,15,,1.0,0.0,0.0,72.0,2.0,1.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,3,False,Wicketkeeper,0,0,False,False,2019-03-10T13:20:34Z,314.0,Dwaine Pretorius,2252.0,Oshada Fernando,558.0,Kusal Mendis,90.0,48.0,Left,0.0,0.0,Short,OutsideOff,Left,Ducked,NoShot,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47744,15,,1.0,0.0,0.0,72.0,2.0,1.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,4,False,Short Extra Cover,0,0,False,False,2019-03-10T13:20:59Z,314.0,Dwaine Pretorius,2252.0,Oshada Fernando,558.0,Kusal Mendis,193.0,45.0,Left,0.0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47744,15,,1.0,0.0,0.0,72.0,2.0,1.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,5,False,Third Man,0,1,False,False,2019-03-10T13:21:34Z,314.0,Dwaine Pretorius,2252.0,Oshada Fernando,558.0,Kusal Mendis,139.0,119.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47744,15,,1.0,0.0,0.0,72.0,2.0,1.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,6,False,Bowler,0,0,False,False,2019-03-10T13:22:23Z,314.0,Dwaine Pretorius,558.0,Kusal Mendis,2252.0,Oshada Fernando,270.0,40.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47747,16,,3.0,0.0,0.0,76.0,2.0,3.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,1,False,Short Extra Cover,0,0,False,False,2019-03-10T13:24:03Z,676.0,Imran Tahir,2252.0,Oshada Fernando,558.0,Kusal Mendis,214.0,66.0,Left,0.0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47747,16,,3.0,0.0,0.0,76.0,2.0,3.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,2,False,Long Off,0,1,False,False,2019-03-10T13:24:16Z,676.0,Imran Tahir,2252.0,Oshada Fernando,558.0,Kusal Mendis,248.0,142.0,Left,1.0,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47747,16,,3.0,0.0,0.0,76.0,2.0,3.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,3,False,Short Mid Wicket,0,0,False,False,2019-03-10T13:24:45Z,676.0,Imran Tahir,558.0,Kusal Mendis,2252.0,Oshada Fernando,310.0,50.0,Left,0.0,0.0,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47747,16,,3.0,0.0,0.0,76.0,2.0,3.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,4,False,Short Extra Cover,0,0,False,False,2019-03-10T13:24:59Z,676.0,Imran Tahir,558.0,Kusal Mendis,2252.0,Oshada Fernando,200.0,53.0,Left,0.0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47747,16,,3.0,0.0,0.0,76.0,2.0,3.0,1062,,122,South Africa v Sri Lanka ODI - Men's,2,9,Sri Lanka Men,21,South Africa Men,5,False,Long On,0,1,False,False,2019-03-10T13:25:14Z,676.0,Imran Tahir,558.0,Kusal Mendis,2252.0,Oshada Fernando,308.0,139.0,Left,1.0,1.0,HalfVolley,LegStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
