over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1078818,6,5.83,35.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,6,False,,0,0,False,False
1078819,7,6.14,43.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,1,False,,0,0,False,False
1078819,7,6.14,43.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,2,False,,0,0,False,False
1078819,7,6.14,43.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,3,False,,0,0,False,False
1078819,7,6.14,43.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,4,False,,0,0,False,False
1078819,7,6.14,43.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,5,False,,0,0,False,False
1078819,7,6.14,43.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,6,False,,0,0,False,False
1078819,7,6.14,43.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,6,False,,0,0,False,False
1078822,8,6.12,49.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,1,False,,0,0,False,False
1078822,8,6.12,49.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,2,False,,0,0,False,False
1078822,8,6.12,49.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,3,False,,0,0,False,False
1078822,8,6.12,49.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,4,False,,0,0,False,False
1078822,8,6.12,49.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,5,False,,0,0,False,False
1078822,8,6.12,49.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,6,False,,0,0,False,False
1078825,9,7.56,68.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,1,False,,0,0,False,False
1078825,9,7.56,68.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,2,False,,0,0,False,False
1078825,9,7.56,68.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,3,False,,0,0,False,False
1078825,9,7.56,68.0,2.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,4,False,,0,0,False,False
