over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalType
349081,35,3.2,4.0,0.0,0.0,112.0,5.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:07:30Z,3,False,,,1776.0,Nadine de Klerk,977.0,Aliya Riaz,1148.0,Nida Dar,131.0,121.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349081,35,3.2,4.0,0.0,0.0,112.0,5.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:08:06Z,4,False,,,1776.0,Nadine de Klerk,1148.0,Nida Dar,977.0,Aliya Riaz,180.0,101.0,Left,Point,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349081,35,3.2,4.0,0.0,0.0,112.0,5.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:08:42Z,5,False,,,1776.0,Nadine de Klerk,977.0,Aliya Riaz,1148.0,Nida Dar,207.0,56.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349081,35,3.2,4.0,0.0,0.0,112.0,5.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:09:03Z,6,False,,,1776.0,Nadine de Klerk,977.0,Aliya Riaz,1148.0,Nida Dar,42.0,101.0,Left,Short Fine Leg,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349082,36,3.19,3.0,0.0,0.0,115.0,5.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:10:28Z,1,False,,,1862.0,Tumi Sekhukhune,977.0,Aliya Riaz,1148.0,Nida Dar,209.0,64.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349082,36,3.19,3.0,0.0,0.0,115.0,5.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:10:55Z,2,False,,,1862.0,Tumi Sekhukhune,977.0,Aliya Riaz,1148.0,Nida Dar,217.0,42.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349082,36,3.19,3.0,0.0,0.0,115.0,5.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:11:15Z,3,False,,,1862.0,Tumi Sekhukhune,977.0,Aliya Riaz,1148.0,Nida Dar,9.0,110.0,Left,Backward Square Leg,2.0,0,2,2.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
349082,36,3.19,3.0,0.0,0.0,115.0,5.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:11:54Z,4,False,,,1862.0,Tumi Sekhukhune,977.0,Aliya Riaz,1148.0,Nida Dar,323.0,40.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349082,36,3.19,3.0,0.0,0.0,115.0,5.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:12:11Z,5,False,,,1862.0,Tumi Sekhukhune,977.0,Aliya Riaz,1148.0,Nida Dar,202.0,73.0,Left,Cover,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349082,36,3.19,3.0,0.0,0.0,115.0,5.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:12:42Z,6,False,,,1862.0,Tumi Sekhukhune,977.0,Aliya Riaz,1148.0,Nida Dar,154.0,119.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349083,37,3.22,3.0,0.0,1.0,119.0,5.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:15:28Z,1,False,,,760.0,Shabnim Ismail,977.0,Aliya Riaz,1148.0,Nida Dar,9.0,52.0,Left,Leg Gully,0.0,1,1,0.0,LengthBall,Null,NotOut,HitPad,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,292.0,False,False,False,True,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,
349083,37,3.22,3.0,0.0,1.0,119.0,5.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:15:53Z,2,False,,,760.0,Shabnim Ismail,1148.0,Nida Dar,977.0,Aliya Riaz,319.0,67.0,Left,Short Mid Wicket,1.0,0,1,1.0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349083,37,3.22,3.0,0.0,1.0,119.0,5.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:16:08Z,3,False,,,760.0,Shabnim Ismail,977.0,Aliya Riaz,1148.0,Nida Dar,60.0,102.0,Left,Short Fine Leg,2.0,0,2,2.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
349083,37,3.22,3.0,0.0,1.0,119.0,5.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:16:34Z,4,False,,,760.0,Shabnim Ismail,977.0,Aliya Riaz,1148.0,Nida Dar,200.0,81.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349083,37,3.22,3.0,0.0,1.0,119.0,5.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:16:56Z,5,False,,,760.0,Shabnim Ismail,977.0,Aliya Riaz,1148.0,Nida Dar,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349083,37,3.22,3.0,0.0,1.0,119.0,5.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:17:26Z,6,False,,,760.0,Shabnim Ismail,977.0,Aliya Riaz,1148.0,Nida Dar,205.0,43.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349084,38,3.39,10.0,0.0,0.0,129.0,5.0,10.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:18:33Z,1,False,,,1862.0,Tumi Sekhukhune,1148.0,Nida Dar,977.0,Aliya Riaz,1.0,151.0,Left,Deep Square Leg,2.0,0,2,2.0,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
349084,38,3.39,10.0,0.0,0.0,129.0,5.0,10.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:19:16Z,2,False,,,1862.0,Tumi Sekhukhune,1148.0,Nida Dar,977.0,Aliya Riaz,299.0,143.0,Left,Long On,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349084,38,3.39,10.0,0.0,0.0,129.0,5.0,10.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:19:45Z,3,False,,,1862.0,Tumi Sekhukhune,977.0,Aliya Riaz,1148.0,Nida Dar,299.0,117.0,Left,Mid On,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349084,38,3.39,10.0,0.0,0.0,129.0,5.0,10.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:20:24Z,4,False,,,1862.0,Tumi Sekhukhune,1148.0,Nida Dar,977.0,Aliya Riaz,332.0,217.0,Left,Deep Mid Wicket,4.0,0,4,4.0,LengthBall,Null,NotOut,HitHard,0,Slog,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,248.0,False,False,False,True,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
349084,38,3.39,10.0,0.0,0.0,129.0,5.0,10.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:21:10Z,5,False,,,1862.0,Tumi Sekhukhune,1148.0,Nida Dar,977.0,Aliya Riaz,353.0,82.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Sweep,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349084,38,3.39,10.0,0.0,0.0,129.0,5.0,10.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:21:58Z,6,False,,,1862.0,Tumi Sekhukhune,977.0,Aliya Riaz,1148.0,Nida Dar,237.0,33.0,Left,Silly Mid Off,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349085,39,3.33,1.0,2.0,0.0,130.0,7.0,1.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:22:54Z,1,True,977.0,Aliya Riaz,760.0,Shabnim Ismail,977.0,Aliya Riaz,1148.0,Nida Dar,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,SlowerBall,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,Bowled
349085,39,3.33,1.0,2.0,0.0,130.0,7.0,1.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:24:50Z,2,True,2717.0,Fatima Sana Khan,760.0,Shabnim Ismail,2717.0,Fatima Sana Khan,1148.0,Nida Dar,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,Bowled
349085,39,3.33,1.0,2.0,0.0,130.0,7.0,1.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:26:12Z,3,False,,,760.0,Shabnim Ismail,3748.0,Nashra Sandhu,1148.0,Nida Dar,279.0,17.0,Left,Short Leg,0.0,0,0,0.0,Yorker,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349085,39,3.33,1.0,2.0,0.0,130.0,7.0,1.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:26:40Z,4,False,,,760.0,Shabnim Ismail,3748.0,Nashra Sandhu,1148.0,Nida Dar,325.0,41.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349085,39,3.33,1.0,2.0,0.0,130.0,7.0,1.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:27:07Z,5,False,,,760.0,Shabnim Ismail,3748.0,Nashra Sandhu,1148.0,Nida Dar,59.0,127.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349085,39,3.33,1.0,2.0,0.0,130.0,7.0,1.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:27:41Z,6,False,,,760.0,Shabnim Ismail,1148.0,Nida Dar,3748.0,Nashra Sandhu,225.0,63.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349086,40,3.38,5.0,0.0,0.0,135.0,7.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:28:37Z,1,False,,,1862.0,Tumi Sekhukhune,3748.0,Nashra Sandhu,1148.0,Nida Dar,149.0,121.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349086,40,3.38,5.0,0.0,0.0,135.0,7.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:29:16Z,2,False,,,1862.0,Tumi Sekhukhune,1148.0,Nida Dar,3748.0,Nashra Sandhu,337.0,71.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349086,40,3.38,5.0,0.0,0.0,135.0,7.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:29:44Z,3,False,,,1862.0,Tumi Sekhukhune,3748.0,Nashra Sandhu,1148.0,Nida Dar,153.0,105.0,Left,Backward Point,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349086,40,3.38,5.0,0.0,0.0,135.0,7.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:30:13Z,4,False,,,1862.0,Tumi Sekhukhune,1148.0,Nida Dar,3748.0,Nashra Sandhu,342.0,137.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349086,40,3.38,5.0,0.0,0.0,135.0,7.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:30:45Z,5,False,,,1862.0,Tumi Sekhukhune,3748.0,Nashra Sandhu,1148.0,Nida Dar,169.0,46.0,Left,Gully,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349086,40,3.38,5.0,0.0,0.0,135.0,7.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:31:11Z,6,False,,,1862.0,Tumi Sekhukhune,3748.0,Nashra Sandhu,1148.0,Nida Dar,133.0,130.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349087,41,3.41,5.0,1.0,0.0,140.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:32:33Z,1,False,,,1776.0,Nadine de Klerk,3748.0,Nashra Sandhu,1148.0,Nida Dar,342.0,60.0,Left,Short Mid Wicket,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349087,41,3.41,5.0,1.0,0.0,140.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:33:18Z,2,False,,,1776.0,Nadine de Klerk,1148.0,Nida Dar,3748.0,Nashra Sandhu,179.0,74.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349087,41,3.41,5.0,1.0,0.0,140.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:33:45Z,3,False,,,1776.0,Nadine de Klerk,1148.0,Nida Dar,3748.0,Nashra Sandhu,198.0,157.0,Left,Deep Cover,1.0,0,1,1.0,FullToss,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349087,41,3.41,5.0,1.0,0.0,140.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:34:15Z,4,True,3748.0,Nashra Sandhu,1776.0,Nadine de Klerk,3748.0,Nashra Sandhu,1148.0,Nida Dar,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,Null,NotOut,HitPad,0,ForwardDefensive,Null,Over,Medium,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,LBW
349087,41,3.41,5.0,1.0,0.0,140.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:35:56Z,5,False,,,1776.0,Nadine de Klerk,789.0,Diana Baig,1148.0,Nida Dar,22.0,95.0,Left,Backward Square Leg,2.0,0,2,2.0,LengthBall,Null,NotOut,Edged,0,BackwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
349087,41,3.41,5.0,1.0,0.0,140.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:36:29Z,6,False,,,1776.0,Nadine de Klerk,789.0,Diana Baig,1148.0,Nida Dar,209.0,70.0,Left,Extra Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349088,42,3.45,5.0,0.0,1.0,145.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:38:00Z,1,False,,,391.0,Marizanne Kapp,789.0,Diana Baig,1148.0,Nida Dar,210.0,44.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349088,42,3.45,5.0,0.0,1.0,145.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:38:14Z,2,False,,,391.0,Marizanne Kapp,789.0,Diana Baig,1148.0,Nida Dar,130.0,134.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,NotOut,Edged,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349088,42,3.45,5.0,0.0,1.0,145.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:38:39Z,3,False,,,391.0,Marizanne Kapp,1148.0,Nida Dar,789.0,Diana Baig,224.0,88.0,Left,Extra Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349088,42,3.45,5.0,0.0,1.0,145.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:39:14Z,4,False,,,391.0,Marizanne Kapp,789.0,Diana Baig,1148.0,Nida Dar,184.0,67.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349088,42,3.45,5.0,0.0,1.0,145.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:39:42Z,5,False,,,391.0,Marizanne Kapp,789.0,Diana Baig,1148.0,Nida Dar,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349088,42,3.45,5.0,0.0,1.0,145.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:40:22Z,6,False,,,391.0,Marizanne Kapp,789.0,Diana Baig,1148.0,Nida Dar,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,BackOfALength,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,
349088,42,3.45,5.0,0.0,1.0,145.0,8.0,5.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T16:40:50Z,6,False,,,391.0,Marizanne Kapp,789.0,Diana Baig,1148.0,Nida Dar,66.0,94.0,Left,Short Fine Leg,2.0,0,2,2.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
